order_id,customer_name,country,city,product_name,category_name,product_price,quantity,order_date
ORD11283,Chelsea Jones,India,Mumbai,Keyboard,Electronics,1500,1,2024-10-17
ORD11284,David Sims,Germany,Frankfurt,AI Handbook,Books,1200,2,2026-05-01
ORD11284,David Sims,Germany,Frankfurt,Keyboard,Electronics,1500,4,2026-05-01
ORD11284,David Sims,Germany,Frankfurt,Table,Furniture,6000,5,2026-05-01
ORD11285,Brandon Morales,India,Ahmedabad,SQL Book,Books,750,1,2024-08-16
ORD11285,Brandon Morales,India,Ahmedabad,Chair,Furniture,2500,3,2024-08-16
ORD11286,Michael Mccullough,Canada,Toronto,Chair,Furniture,2500,5,2025-04-14
ORD11286,Michael Mccullough,Canada,Toronto,Jeans,Clothing,1800,5,2025-04-14
ORD11286,Michael Mccullough,Canada,Toronto,Monitor,Electronics,12000,3,2025-04-14
ORD11287,Bruce Franco,UK,London,Mouse,Electronics,700,3,2025-10-11
ORD11287,Bruce Franco,UK,London,Python Book,Books,900,5,2025-10-11
ORD11287,Bruce Franco,UK,London,T-Shirt,Clothing,800,5,2025-10-11
ORD11288,Eric Henson,India,Delhi,Jacket,Clothing,3500,5,2025-06-13
ORD11288,Eric Henson,India,Delhi,Keyboard,Electronics,1500,3,2025-06-13
ORD11288,Eric Henson,India,Delhi,Table,Furniture,6000,1,2025-06-13
ORD11289,David Rivera,Germany,Berlin,Cricket Bat,Sports,2200,5,2025-01-24
ORD11289,David Rivera,Germany,Berlin,Sofa,Furniture,25000,3,2025-01-24
ORD11290,John Miller,India,Delhi,Mouse,Electronics,700,4,2026-03-15
ORD11290,John Miller,India,Delhi,Sofa,Furniture,25000,3,2026-03-15
ORD11290,John Miller,India,Delhi,Football,Sports,900,1,2026-03-15
ORD11291,Cindy Barrett,UK,Manchester,AI Handbook,Books,1200,3,2025-01-11
ORD11291,Cindy Barrett,UK,Manchester,Tennis Racket,Sports,3500,4,2025-01-11
ORD11292,Sharon Chaney,UK,Leeds,Cricket Bat,Sports,2200,2,2025-01-04
ORD11292,Sharon Chaney,UK,Leeds,Jacket,Clothing,3500,4,2025-01-04
ORD11292,Sharon Chaney,UK,Leeds,Sofa,Furniture,25000,1,2025-01-04
ORD11293,Julia Delgado,UK,Leeds,Tennis Racket,Sports,3500,4,2024-12-18
ORD11294,Thomas Horton,Germany,Berlin,T-Shirt,Clothing,800,1,2024-07-06
ORD11295,Brittney Bennett,Canada,Montreal,Sofa,Furniture,25000,2,2025-05-26
ORD11295,Brittney Bennett,Canada,Montreal,Laptop,Electronics,50000,3,2025-05-26
ORD11296,April Thomas,India,Mumbai,Table,Furniture,6000,5,2025-04-09
ORD11296,April Thomas,India,Mumbai,Python Book,Books,900,5,2025-04-09
ORD11297,Karen Nelson,USA,Chicago,T-Shirt,Clothing,800,1,2024-12-20
ORD11297,Karen Nelson,USA,Chicago,T-Shirt,Clothing,800,3,2024-12-20
ORD11298,Megan Walker,India,Ahmedabad,Keyboard,Electronics,1500,5,2025-12-19
ORD11298,Megan Walker,India,Ahmedabad,AI Handbook,Books,1200,1,2025-12-19
ORD11298,Megan Walker,India,Ahmedabad,Table,Furniture,6000,3,2025-12-19
ORD11299,Meredith Davis,USA,Chicago,T-Shirt,Clothing,800,5,2026-05-19
ORD11300,Thomas Combs,Germany,Frankfurt,Jacket,Clothing,3500,5,2026-05-23
ORD11300,Thomas Combs,Germany,Frankfurt,Tennis Racket,Sports,3500,5,2026-05-23
ORD11301,Elizabeth Fry,India,Pune,AI Handbook,Books,1200,2,2024-11-12
ORD11302,Jill Petersen,USA,Seattle,Chair,Furniture,2500,3,2025-10-27
ORD11302,Jill Petersen,USA,Seattle,Mouse,Electronics,700,2,2025-10-27
ORD11302,Jill Petersen,USA,Seattle,T-Shirt,Clothing,800,1,2025-10-27
ORD11303,Allen Ramirez,USA,Seattle,Laptop,Electronics,50000,4,2026-06-15
ORD11303,Allen Ramirez,USA,Seattle,Jacket,Clothing,3500,5,2026-06-15
ORD11304,Deborah Fuentes,Canada,Calgary,Python Book,Books,900,2,2026-05-27
ORD11304,Deborah Fuentes,Canada,Calgary,T-Shirt,Clothing,800,2,2026-05-27
ORD11304,Deborah Fuentes,Canada,Calgary,Tennis Racket,Sports,3500,2,2026-05-27
ORD11305,Jillian Russell,India,Ahmedabad,T-Shirt,Clothing,800,4,2025-04-03
ORD11305,Jillian Russell,India,Ahmedabad,Laptop,Electronics,50000,5,2025-04-03
ORD11306,Sarah Brown,USA,Seattle,Python Book,Books,900,4,2026-05-23
ORD11306,Sarah Brown,USA,Seattle,Table,Furniture,6000,4,2026-05-23
ORD11306,Sarah Brown,USA,Seattle,Tennis Racket,Sports,3500,5,2026-05-23
ORD11307,Brittany Anderson,UK,Leeds,Laptop,Electronics,50000,3,2024-08-25
ORD11307,Brittany Anderson,UK,Leeds,Python Book,Books,900,2,2024-08-25
ORD11308,Ashley Lopez PhD,Germany,Berlin,Tennis Racket,Sports,3500,1,2025-02-27
ORD11309,Jeffrey Blake,UK,Leeds,Football,Sports,900,5,2025-06-26
ORD11309,Jeffrey Blake,UK,Leeds,AI Handbook,Books,1200,2,2025-06-26
ORD11309,Jeffrey Blake,UK,Leeds,Laptop,Electronics,50000,4,2025-06-26
ORD11310,Katherine Maddox,Germany,Munich,Tennis Racket,Sports,3500,5,2025-02-28
ORD11310,Katherine Maddox,Germany,Munich,Chair,Furniture,2500,3,2025-02-28
ORD11310,Katherine Maddox,Germany,Munich,Jacket,Clothing,3500,5,2025-02-28
ORD11311,Patricia Archer,India,Delhi,Cricket Bat,Sports,2200,3,2024-10-15
ORD11311,Patricia Archer,India,Delhi,Table,Furniture,6000,4,2024-10-15
ORD11311,Patricia Archer,India,Delhi,Chair,Furniture,2500,5,2024-10-15
ORD11312,Jessica Bryant,India,Pune,AI Handbook,Books,1200,4,2025-09-15
ORD11312,Jessica Bryant,India,Pune,Sofa,Furniture,25000,1,2025-09-15
ORD11313,Christopher Edwards,Canada,Montreal,Tennis Racket,Sports,3500,1,2025-10-19
ORD11313,Christopher Edwards,Canada,Montreal,Sofa,Furniture,25000,4,2025-10-19
ORD11313,Christopher Edwards,Canada,Montreal,Jacket,Clothing,3500,1,2025-10-19
ORD11314,Stacy Johnson,India,Ahmedabad,Laptop,Electronics,50000,2,2026-05-13
ORD11314,Stacy Johnson,India,Ahmedabad,SQL Book,Books,750,2,2026-05-13
ORD11314,Stacy Johnson,India,Ahmedabad,Tennis Racket,Sports,3500,3,2026-05-13
ORD11315,Jacob Smith,USA,Chicago,Monitor,Electronics,12000,4,2026-06-09
ORD11315,Jacob Smith,USA,Chicago,SQL Book,Books,750,1,2026-06-09
ORD11316,Maurice Valenzuela DDS,Canada,Toronto,Tennis Racket,Sports,3500,5,2026-03-10
ORD11316,Maurice Valenzuela DDS,Canada,Toronto,Laptop,Electronics,50000,2,2026-03-10
ORD11316,Maurice Valenzuela DDS,Canada,Toronto,Sofa,Furniture,25000,5,2026-03-10
ORD11317,Andre Young,UK,Leeds,Python Book,Books,900,4,2025-03-06
ORD11317,Andre Young,UK,Leeds,Mouse,Electronics,700,5,2025-03-06
ORD11318,Sheri Tanner,USA,Boston,Sofa,Furniture,25000,1,2024-06-21
ORD11318,Sheri Tanner,USA,Boston,Table,Furniture,6000,1,2024-06-21
ORD11318,Sheri Tanner,USA,Boston,SQL Book,Books,750,1,2024-06-21
ORD11319,Denise Shaffer,UK,London,SQL Book,Books,750,1,2026-01-29
ORD11319,Denise Shaffer,UK,London,Laptop,Electronics,50000,2,2026-01-29
ORD11320,Jean Burton,USA,Seattle,T-Shirt,Clothing,800,2,2026-04-25
ORD11320,Jean Burton,USA,Seattle,Football,Sports,900,3,2026-04-25
ORD11320,Jean Burton,USA,Seattle,Chair,Furniture,2500,3,2026-04-25
ORD11321,Jason Chapman,Germany,Frankfurt,T-Shirt,Clothing,800,4,2025-10-29
ORD11321,Jason Chapman,Germany,Frankfurt,SQL Book,Books,750,3,2025-10-29
ORD11322,Margaret Rojas,USA,Boston,Python Book,Books,900,3,2024-10-26
ORD11322,Margaret Rojas,USA,Boston,Monitor,Electronics,12000,3,2024-10-26
ORD11322,Margaret Rojas,USA,Boston,Cricket Bat,Sports,2200,3,2024-10-26
ORD11323,Randy Macdonald,Germany,Berlin,T-Shirt,Clothing,800,5,2024-09-21
ORD11324,Megan Garcia,India,Ahmedabad,Python Book,Books,900,1,2025-07-23
ORD11324,Megan Garcia,India,Ahmedabad,Monitor,Electronics,12000,5,2025-07-23
ORD11324,Megan Garcia,India,Ahmedabad,Python Book,Books,900,1,2025-07-23
ORD11325,Matthew Rivera,Canada,Calgary,Table,Furniture,6000,2,2024-08-06
ORD11326,Travis Williamson,Germany,Berlin,Cricket Bat,Sports,2200,4,2024-10-22
ORD11326,Travis Williamson,Germany,Berlin,T-Shirt,Clothing,800,1,2024-10-22
ORD11327,Brenda Jackson,USA,Seattle,T-Shirt,Clothing,800,4,2025-10-03
ORD11328,Karen Bradford,Canada,Toronto,AI Handbook,Books,1200,5,2024-09-03
ORD11328,Karen Bradford,Canada,Toronto,Monitor,Electronics,12000,2,2024-09-03
ORD11328,Karen Bradford,Canada,Toronto,Table,Furniture,6000,2,2024-09-03
ORD11329,Brenda Levine,USA,New York,Mouse,Electronics,700,2,2026-01-18
ORD11329,Brenda Levine,USA,New York,Chair,Furniture,2500,5,2026-01-18
ORD11330,Mary David,India,Delhi,Sofa,Furniture,25000,4,2025-08-03
ORD11331,Cody Adams,UK,Manchester,Table,Furniture,6000,1,2026-03-06
ORD11332,Haley Wilson,Canada,Vancouver,Mouse,Electronics,700,4,2026-04-30
ORD11332,Haley Wilson,Canada,Vancouver,Tennis Racket,Sports,3500,3,2026-04-30
ORD11333,Stephen Richardson,USA,Boston,Tennis Racket,Sports,3500,5,2026-05-07
ORD11333,Stephen Richardson,USA,Boston,Python Book,Books,900,2,2026-05-07
ORD11334,Charles Hall,UK,Leeds,Chair,Furniture,2500,5,2025-03-16
ORD11335,Amanda Ryan,USA,Austin,T-Shirt,Clothing,800,3,2025-08-24
ORD11335,Amanda Ryan,USA,Austin,Python Book,Books,900,5,2025-08-24
ORD11335,Amanda Ryan,USA,Austin,Chair,Furniture,2500,5,2025-08-24
ORD11336,Jamie Brown,UK,Birmingham,Laptop,Electronics,50000,5,2024-09-24
ORD11337,Cynthia Myers,Germany,Munich,AI Handbook,Books,1200,1,2026-02-20
ORD11338,Timothy Mccoy,UK,Manchester,Laptop,Electronics,50000,2,2026-03-23
ORD11339,Sarah Young,India,Delhi,Keyboard,Electronics,1500,1,2025-03-30
ORD11340,Jonathan Bautista,Germany,Munich,Table,Furniture,6000,2,2026-04-28
ORD11341,Vincent Bennett,UK,Manchester,T-Shirt,Clothing,800,5,2024-08-29
ORD11342,Mrs. Stacey Hall,USA,Seattle,Sofa,Furniture,25000,2,2024-06-23
ORD11343,Julie Nolan,UK,Leeds,Tennis Racket,Sports,3500,4,2025-06-25
ORD11343,Julie Nolan,UK,Leeds,Laptop,Electronics,50000,5,2025-06-25
ORD11343,Julie Nolan,UK,Leeds,Keyboard,Electronics,1500,2,2025-06-25
ORD11344,Bruce Jenkins,USA,Austin,Table,Furniture,6000,3,2025-10-05
ORD11345,Samuel Spencer,USA,Chicago,Monitor,Electronics,12000,5,2026-05-31
ORD11345,Samuel Spencer,USA,Chicago,Football,Sports,900,4,2026-05-31
ORD11346,Gregory Ellis,UK,London,Cricket Bat,Sports,2200,4,2024-07-21
ORD11346,Gregory Ellis,UK,London,SQL Book,Books,750,3,2024-07-21
ORD11346,Gregory Ellis,UK,London,Keyboard,Electronics,1500,4,2024-07-21
ORD11347,Laura Henry,USA,Boston,Monitor,Electronics,12000,1,2026-03-04
ORD11347,Laura Henry,USA,Boston,Chair,Furniture,2500,5,2026-03-04
ORD11348,Edward Harris,Germany,Hamburg,Sofa,Furniture,25000,2,2025-03-16
ORD11348,Edward Harris,Germany,Hamburg,AI Handbook,Books,1200,1,2025-03-16
ORD11349,Jennifer Dunn,Canada,Montreal,Chair,Furniture,2500,3,2025-08-28
ORD11349,Jennifer Dunn,Canada,Montreal,Python Book,Books,900,2,2025-08-28
ORD11350,Donna Trujillo,India,Surat,Tennis Racket,Sports,3500,5,2024-11-07
ORD11350,Donna Trujillo,India,Surat,Tennis Racket,Sports,3500,3,2024-11-07
ORD11350,Donna Trujillo,India,Surat,SQL Book,Books,750,4,2024-11-07
ORD11351,Donald Smith,Canada,Calgary,Football,Sports,900,3,2026-04-27
ORD11352,Ian Hill,Germany,Frankfurt,Monitor,Electronics,12000,2,2026-06-12
ORD11353,Patrick Young,Germany,Hamburg,Jeans,Clothing,1800,3,2026-04-05
ORD11353,Patrick Young,Germany,Hamburg,T-Shirt,Clothing,800,5,2026-04-05
ORD11354,Jeff Hartman,Canada,Toronto,Python Book,Books,900,5,2025-04-18
ORD11355,Emily Herrera MD,UK,Manchester,Python Book,Books,900,3,2024-06-27
ORD11356,Joshua Clark,India,Pune,Football,Sports,900,1,2026-01-28
ORD11356,Joshua Clark,India,Pune,Cricket Bat,Sports,2200,4,2026-01-28
ORD11357,Karen Brewer,Canada,Vancouver,Jeans,Clothing,1800,1,2025-06-06
ORD11357,Karen Brewer,Canada,Vancouver,AI Handbook,Books,1200,3,2025-06-06
ORD11357,Karen Brewer,Canada,Vancouver,Chair,Furniture,2500,3,2025-06-06
ORD11358,Teresa Hill,Canada,Calgary,Monitor,Electronics,12000,3,2026-06-17
ORD11358,Teresa Hill,Canada,Calgary,Jeans,Clothing,1800,2,2026-06-17
ORD11358,Teresa Hill,Canada,Calgary,AI Handbook,Books,1200,4,2026-06-17
ORD11359,Laura Morgan,India,Delhi,Jacket,Clothing,3500,2,2025-09-19
ORD11359,Laura Morgan,India,Delhi,AI Handbook,Books,1200,5,2025-09-19
ORD11360,Nina Johnson,UK,Manchester,Mouse,Electronics,700,3,2026-02-26
ORD11361,Sabrina Gregory,Germany,Hamburg,T-Shirt,Clothing,800,5,2025-04-18
ORD11361,Sabrina Gregory,Germany,Hamburg,Jacket,Clothing,3500,5,2025-04-18
ORD11361,Sabrina Gregory,Germany,Hamburg,Python Book,Books,900,1,2025-04-18
ORD11362,Danny Marquez,USA,Austin,Jacket,Clothing,3500,5,2024-12-14
ORD11362,Danny Marquez,USA,Austin,AI Handbook,Books,1200,1,2024-12-14
ORD11363,Megan Bowen,India,Surat,Jeans,Clothing,1800,5,2025-01-30
ORD11363,Megan Bowen,India,Surat,T-Shirt,Clothing,800,4,2025-01-30
ORD11363,Megan Bowen,India,Surat,SQL Book,Books,750,1,2025-01-30
ORD11364,Dylan Love,Canada,Calgary,Sofa,Furniture,25000,1,2026-06-13
ORD11365,Jeremy Brown,India,Delhi,T-Shirt,Clothing,800,3,2024-08-19
ORD11366,Maria Martin,Germany,Frankfurt,Tennis Racket,Sports,3500,1,2026-02-14
ORD11366,Maria Martin,Germany,Frankfurt,Table,Furniture,6000,5,2026-02-14
ORD11367,Katie Roach,UK,Birmingham,Sofa,Furniture,25000,1,2024-09-18
ORD11368,Rachel Green,Canada,Vancouver,SQL Book,Books,750,5,2024-10-13
ORD11368,Rachel Green,Canada,Vancouver,Jeans,Clothing,1800,3,2024-10-13
ORD11368,Rachel Green,Canada,Vancouver,Table,Furniture,6000,2,2024-10-13
ORD11369,Kevin Atkins,USA,Chicago,Chair,Furniture,2500,2,2026-03-29
ORD11370,Phillip Nguyen,UK,Manchester,AI Handbook,Books,1200,1,2024-06-28
ORD11370,Phillip Nguyen,UK,Manchester,Cricket Bat,Sports,2200,5,2024-06-28
ORD11370,Phillip Nguyen,UK,Manchester,Cricket Bat,Sports,2200,4,2024-06-28
ORD11371,Veronica Jones,Germany,Frankfurt,Cricket Bat,Sports,2200,5,2025-07-17
ORD11372,Amy Garcia,USA,Austin,Jeans,Clothing,1800,5,2026-06-16
ORD11372,Amy Garcia,USA,Austin,Jeans,Clothing,1800,5,2026-06-16
ORD11373,Eric Miller,UK,Manchester,Chair,Furniture,2500,1,2025-02-14
ORD11374,Ms. Sharon Taylor,Germany,Munich,T-Shirt,Clothing,800,4,2024-06-26
ORD11374,Ms. Sharon Taylor,Germany,Munich,Chair,Furniture,2500,2,2024-06-26
ORD11375,Dr. Danielle Powell DDS,Canada,Toronto,Tennis Racket,Sports,3500,5,2025-01-22
ORD11376,Darren Medina,Germany,Berlin,Sofa,Furniture,25000,2,2026-01-23
ORD11376,Darren Medina,Germany,Berlin,Monitor,Electronics,12000,4,2026-01-23
ORD11376,Darren Medina,Germany,Berlin,T-Shirt,Clothing,800,4,2026-01-23
ORD11377,Bridget Walsh,Germany,Frankfurt,Monitor,Electronics,12000,4,2026-05-10
ORD11377,Bridget Walsh,Germany,Frankfurt,Football,Sports,900,4,2026-05-10
ORD11377,Bridget Walsh,Germany,Frankfurt,Table,Furniture,6000,4,2026-05-10
ORD11378,James Garcia,India,Delhi,Keyboard,Electronics,1500,1,2025-09-02
ORD11378,James Garcia,India,Delhi,Jacket,Clothing,3500,4,2025-09-02
ORD11378,James Garcia,India,Delhi,Keyboard,Electronics,1500,5,2025-09-02
ORD11379,Kevin Johnson,USA,New York,Keyboard,Electronics,1500,4,2026-05-23
ORD11379,Kevin Johnson,USA,New York,Tennis Racket,Sports,3500,1,2026-05-23
ORD11380,Beth Henson,UK,London,Sofa,Furniture,25000,1,2024-06-18
ORD11380,Beth Henson,UK,London,Tennis Racket,Sports,3500,5,2024-06-18
ORD11380,Beth Henson,UK,London,Football,Sports,900,2,2024-06-18
ORD11381,Hannah Mcmillan,USA,Boston,Football,Sports,900,4,2024-10-25
ORD11382,Allison Ward,India,Ahmedabad,AI Handbook,Books,1200,4,2024-09-20
ORD11382,Allison Ward,India,Ahmedabad,Jeans,Clothing,1800,4,2024-09-20
ORD11383,Edward Sharp,USA,Austin,Jeans,Clothing,1800,4,2026-02-25
ORD11384,Alexandra Jackson,UK,Birmingham,Football,Sports,900,1,2025-12-10
ORD11384,Alexandra Jackson,UK,Birmingham,Tennis Racket,Sports,3500,1,2025-12-10
ORD11385,Steven Herrera,India,Surat,Football,Sports,900,3,2025-01-19
ORD11386,Rebecca Jones,Germany,Berlin,Jacket,Clothing,3500,1,2026-03-04
ORD11386,Rebecca Jones,Germany,Berlin,SQL Book,Books,750,4,2026-03-04
ORD11387,Leroy Stevens,India,Delhi,Jeans,Clothing,1800,1,2026-03-16
ORD11387,Leroy Stevens,India,Delhi,Sofa,Furniture,25000,2,2026-03-16
ORD11388,Jennifer Cooper,Canada,Toronto,SQL Book,Books,750,3,2024-09-23
ORD11388,Jennifer Cooper,Canada,Toronto,Jeans,Clothing,1800,2,2024-09-23
ORD11388,Jennifer Cooper,Canada,Toronto,Jacket,Clothing,3500,3,2024-09-23
ORD11389,Larry Johnson,UK,London,SQL Book,Books,750,4,2024-09-19
ORD11389,Larry Johnson,UK,London,Mouse,Electronics,700,2,2024-09-19
ORD11390,Adrienne Miranda,Germany,Frankfurt,Keyboard,Electronics,1500,5,2024-11-19
ORD11390,Adrienne Miranda,Germany,Frankfurt,Python Book,Books,900,2,2024-11-19
ORD11390,Adrienne Miranda,Germany,Frankfurt,Table,Furniture,6000,2,2024-11-19
ORD11391,Steven Flowers,Germany,Berlin,Keyboard,Electronics,1500,1,2024-08-16
ORD11391,Steven Flowers,Germany,Berlin,Table,Furniture,6000,5,2024-08-16
ORD11391,Steven Flowers,Germany,Berlin,T-Shirt,Clothing,800,3,2024-08-16
ORD11392,Samantha Velazquez,India,Ahmedabad,Sofa,Furniture,25000,1,2024-11-18
ORD11392,Samantha Velazquez,India,Ahmedabad,Mouse,Electronics,700,5,2024-11-18
ORD11393,Michelle Cunningham,UK,Leeds,Keyboard,Electronics,1500,1,2025-02-20
ORD11393,Michelle Cunningham,UK,Leeds,SQL Book,Books,750,4,2025-02-20
ORD11393,Michelle Cunningham,UK,Leeds,Jacket,Clothing,3500,3,2025-02-20
ORD11394,Robert Carr,USA,Seattle,Tennis Racket,Sports,3500,4,2026-03-02
ORD11394,Robert Carr,USA,Seattle,Table,Furniture,6000,1,2026-03-02
ORD11395,Thomas Dominguez,Canada,Montreal,Monitor,Electronics,12000,3,2025-12-03
ORD11395,Thomas Dominguez,Canada,Montreal,Football,Sports,900,5,2025-12-03
ORD11396,Benjamin Garcia,USA,Boston,Jacket,Clothing,3500,4,2025-09-18
ORD11397,Tanya Hernandez,UK,London,Table,Furniture,6000,5,2024-12-23
ORD11398,Lance Rodriguez,Canada,Toronto,SQL Book,Books,750,1,2025-05-20
ORD11399,Kerri Jensen,India,Pune,SQL Book,Books,750,2,2025-11-09
ORD11399,Kerri Jensen,India,Pune,Sofa,Furniture,25000,2,2025-11-09
ORD11400,Kyle House,India,Mumbai,SQL Book,Books,750,2,2025-10-10
ORD11400,Kyle House,India,Mumbai,AI Handbook,Books,1200,5,2025-10-10
ORD11401,Robert Riddle,India,Pune,Python Book,Books,900,1,2024-10-19
ORD11401,Robert Riddle,India,Pune,Mouse,Electronics,700,3,2024-10-19
ORD11402,Martha Leonard,UK,Leeds,Jacket,Clothing,3500,1,2025-08-03
ORD11402,Martha Leonard,UK,Leeds,Chair,Furniture,2500,4,2025-08-03
ORD11402,Martha Leonard,UK,Leeds,Cricket Bat,Sports,2200,1,2025-08-03
ORD11403,Elijah Mccarthy,India,Pune,Mouse,Electronics,700,4,2026-04-03
ORD11403,Elijah Mccarthy,India,Pune,Keyboard,Electronics,1500,2,2026-04-03
ORD11403,Elijah Mccarthy,India,Pune,Mouse,Electronics,700,5,2026-04-03
ORD11404,Erik Cruz,USA,New York,Football,Sports,900,4,2026-01-05
ORD11404,Erik Cruz,USA,New York,Jacket,Clothing,3500,3,2026-01-05
ORD11405,Gregory Wolf,USA,Boston,SQL Book,Books,750,3,2025-11-27
ORD11406,Patricia Carlson MD,Germany,Hamburg,Monitor,Electronics,12000,2,2025-01-01
ORD11406,Patricia Carlson MD,Germany,Hamburg,Keyboard,Electronics,1500,1,2025-01-01
ORD11407,Crystal Lyons,UK,Manchester,Mouse,Electronics,700,5,2025-07-25
ORD11407,Crystal Lyons,UK,Manchester,Table,Furniture,6000,3,2025-07-25
ORD11408,Christopher Vang,UK,London,AI Handbook,Books,1200,4,2026-04-14
ORD11408,Christopher Vang,UK,London,T-Shirt,Clothing,800,3,2026-04-14
ORD11408,Christopher Vang,UK,London,Chair,Furniture,2500,2,2026-04-14
ORD11409,Beth Patton,USA,Boston,Jeans,Clothing,1800,3,2025-06-24
ORD11409,Beth Patton,USA,Boston,Sofa,Furniture,25000,2,2025-06-24
ORD11409,Beth Patton,USA,Boston,Sofa,Furniture,25000,3,2025-06-24
ORD11410,Mark Wells,Canada,Vancouver,Chair,Furniture,2500,2,2025-06-13
ORD11410,Mark Wells,Canada,Vancouver,AI Handbook,Books,1200,2,2025-06-13
ORD11411,Tina Hopkins,Canada,Calgary,Tennis Racket,Sports,3500,2,2024-07-16
ORD11412,Nicole Whitehead,UK,Birmingham,Jacket,Clothing,3500,1,2024-10-25
ORD11413,Michael Martin,UK,Manchester,Laptop,Electronics,50000,1,2024-12-09
ORD11414,Melissa Mcdonald,UK,London,SQL Book,Books,750,3,2025-09-02
ORD11415,Laura Stephens,UK,Birmingham,T-Shirt,Clothing,800,3,2026-04-26
ORD11416,Darren Nguyen,Germany,Hamburg,Tennis Racket,Sports,3500,1,2025-08-02
ORD11416,Darren Nguyen,Germany,Hamburg,Chair,Furniture,2500,1,2025-08-02
ORD11416,Darren Nguyen,Germany,Hamburg,Cricket Bat,Sports,2200,3,2025-08-02
ORD11417,Lauren Parker,USA,New York,Chair,Furniture,2500,5,2024-09-29
ORD11417,Lauren Parker,USA,New York,Football,Sports,900,1,2024-09-29
ORD11417,Lauren Parker,USA,New York,T-Shirt,Clothing,800,5,2024-09-29
ORD11418,Amy Gonzales,India,Surat,Football,Sports,900,5,2024-10-27
ORD11418,Amy Gonzales,India,Surat,Table,Furniture,6000,2,2024-10-27
ORD11419,Manuel Duncan,USA,Chicago,Tennis Racket,Sports,3500,2,2024-10-14
ORD11419,Manuel Duncan,USA,Chicago,AI Handbook,Books,1200,1,2024-10-14
ORD11420,Hannah Fox,Canada,Toronto,Sofa,Furniture,25000,4,2025-11-25
ORD11420,Hannah Fox,Canada,Toronto,Chair,Furniture,2500,4,2025-11-25
ORD11421,Devon Lane,Germany,Hamburg,Mouse,Electronics,700,2,2024-06-25
ORD11421,Devon Lane,Germany,Hamburg,SQL Book,Books,750,5,2024-06-25
ORD11421,Devon Lane,Germany,Hamburg,Chair,Furniture,2500,3,2024-06-25
ORD11422,Rodney Mejia,Canada,Vancouver,Tennis Racket,Sports,3500,5,2024-10-09
ORD11422,Rodney Mejia,Canada,Vancouver,Chair,Furniture,2500,3,2024-10-09
ORD11422,Rodney Mejia,Canada,Vancouver,Jacket,Clothing,3500,5,2024-10-09
ORD11423,Michelle Jennings,Germany,Frankfurt,Jeans,Clothing,1800,3,2025-04-12
ORD11423,Michelle Jennings,Germany,Frankfurt,AI Handbook,Books,1200,2,2025-04-12
ORD11424,Joseph Welch,USA,Chicago,Cricket Bat,Sports,2200,3,2026-03-01
ORD11424,Joseph Welch,USA,Chicago,Sofa,Furniture,25000,4,2026-03-01
ORD11424,Joseph Welch,USA,Chicago,T-Shirt,Clothing,800,3,2026-03-01
ORD11425,Patrick Sanders,USA,New York,Football,Sports,900,3,2026-04-09
ORD11426,Cristina Chang,Germany,Hamburg,Jeans,Clothing,1800,4,2025-12-02
ORD11426,Cristina Chang,Germany,Hamburg,Football,Sports,900,3,2025-12-02
ORD11427,James Moore,India,Delhi,AI Handbook,Books,1200,5,2025-04-12
ORD11428,Anthony Green,Canada,Montreal,SQL Book,Books,750,3,2025-06-20
ORD11428,Anthony Green,Canada,Montreal,AI Handbook,Books,1200,4,2025-06-20
ORD11429,Paige Taylor,USA,Austin,Tennis Racket,Sports,3500,4,2026-03-30
ORD11429,Paige Taylor,USA,Austin,Laptop,Electronics,50000,3,2026-03-30
ORD11430,Kelli Acosta,Germany,Berlin,Table,Furniture,6000,1,2025-03-14
ORD11430,Kelli Acosta,Germany,Berlin,Table,Furniture,6000,5,2025-03-14
ORD11431,Emily Baldwin,Germany,Munich,Python Book,Books,900,4,2025-04-30
ORD11431,Emily Baldwin,Germany,Munich,Tennis Racket,Sports,3500,2,2025-04-30
ORD11432,Brenda Scott,Germany,Frankfurt,Jacket,Clothing,3500,5,2025-02-15
ORD11433,Tracy Avila,USA,New York,Tennis Racket,Sports,3500,5,2026-01-30
ORD11433,Tracy Avila,USA,New York,T-Shirt,Clothing,800,1,2026-01-30
ORD11433,Tracy Avila,USA,New York,Keyboard,Electronics,1500,4,2026-01-30
ORD11434,Christopher Terry,Germany,Frankfurt,Chair,Furniture,2500,4,2026-05-03
ORD11435,Sarah Green,USA,New York,Chair,Furniture,2500,3,2024-08-10
ORD11435,Sarah Green,USA,New York,SQL Book,Books,750,5,2024-08-10
ORD11436,Jesse Arnold,Germany,Munich,Football,Sports,900,1,2026-04-02
